Electorate,Bas,,,,,,,,,,,,,,,,,,,,,,,
Quota,10830,,,,,,,,,,,,,,,,,,,,,,,
Link,https://www.abc.net.au/news/elections/tas/2021/guide/fran,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Type,Name,PartyName,PartyCode,PartyColour,Votes,,,,,,,,,,,,,,,,,,,
Candidate,Bridget Archer,Liberal,LIB,ptyblue,1803,2509,2987,2987,2988,2993,3002,3043,3046,3068,3075,3096,3103,3128,3181,3421,3444,3505,6465,
Candidate,Sarah Courtney,Liberal,LIB,ptyblue,5992,8595,10236,10238,10239,10243,10260,10338,10352,10384,10409,10454,10489,10565,10646,11053,11053,10830,10830,10830
Candidate,Michael Ferguson,Liberal,LIB,ptyblue,13640,13640,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830
Candidate,Peter Gutwein,Liberal,LIB,ptyblue,15213,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830
Candidate,Simon Wood,Liberal,LIB,ptyblue,1567,2413,2904,2904,2907,2910,2915,2975,2981,3007,3017,3044,3077,3099,3144,3336,3356,3418,,
Candidate,Daniel Groat,Lambie Network,JLN,ptygold,548,568,583,583,587,594,789,852,857,1150,1161,,,,,,,,,
Candidate,Michelle Hoult,Lambie Network,JLN,ptygold,1257,1295,1328,1329,1330,1333,1547,1630,1642,1967,1982,2910,2950,3000,3077,97,,,,
Candidate,Joshua Hoy,Lambie Network,JLN,ptygold,505,517,530,530,532,535,,,,,,,,,,,,,,
Candidate,Gary Madden,Lambie Network,JLN,ptygold,675,702,724,724,729,732,765,828,835,,,,,,,,,,,
Candidate,Emma Anglesey,Greens,GRN,ptylightgreen,561,564,569,569,658,688,696,718,1030,1040,,,,,,,,,,
Candidate,Andre Dawkins,Greens,GRN,ptylightgreen,4333,4369,4388,4393,4468,4639,4649,4687,4948,4974,5827,5857,5943,6031,6197,6556,6564,6571,6661,7406
Candidate,Tom Hall,Greens,GRN,ptylightgreen,394,397,402,402,429,,,,,,,,,,,,,,,
Candidate,James Ireland,Greens,GRN,ptylightgreen,270,274,277,277,,,,,,,,,,,,,,,,
Candidate,Emma Williams,Greens,GRN,ptylightgreen,469,472,476,476,515,652,656,684,,,,,,,,,,,,
Candidate,Adam Gore,Labor,ALP,ptyred,1333,1343,1351,1364,1366,1371,1377,1413,1439,1458,1474,1497,1879,,,,,,,
Candidate,Jennifer Houston,Labor,ALP,ptyred,2258,2274,2300,2335,2337,2358,2366,2432,2450,2484,2518,2535,2951,3631,5936,6634,6644,6654,6740,8207
Candidate,Michelle O'Byrne,Labor,ALP,ptyred,10924,10924,10924,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830,10830
Candidate,Owen Powell,Labor,ALP,ptyred,1075,1084,1090,1098,1100,1106,1107,1133,1139,1157,1191,1211,,,,,,,,
Candidate,Brian Roe,Labor,ALP,ptyred,1564,1589,1606,1628,1639,1654,1659,1691,1697,1711,1735,1757,1945,2834,,,,,,
Candidate,Brett Lucas,Independent,IND,ptyblack,597,611,625,625,631,638,647,,,,,,,,,,,,,
Exhausted,,,,,0,8,18,26,33,42,53,64,72,88,99,127,151,200,307,1391,1427,1510,1792,6045
Description,,,,,First preferences,Gutwein (LIB) surplus distributed,Ferguson (LIB) surplus distributed,O'Byrne (ALP) surplus distributed,Ireland (GRN) excluded,Hall (GRN) excluded,Hoy (JLN) excluded,Lucas (IND) excluded,Williams (GRN) excluded,Madden (JLN) excluded,Anglesey (GRN) excluded,Groat (JLN) excluded,Powell (ALP) excluded,Gore (ALP) excluded,Rowe (ALP) excluded,Hoult (JLN) part excluded,Hoult (JLN) excluded,Courtney (LIB) surplus distributed,Wood (LIB) excluded,Archer (LIB) excluded
