Electorate,Braddon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Quota,10718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Link,https://www.abc.net.au/news/elections/tas/2021/guide/fran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Type,Name,PartyName,PartyCode,PartyColour,Votes,,,,,,,,,,,,,,,,,,,,,,,,,,
Candidate,Adam Brooks,Liberal,LIB,ptyblue,10004,12639,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718
Candidate,Felix Ellis,Liberal,LIB,ptyblue,1842,2365,2705,2707,2716,2716,2716,2719,2733,2734,2744,2750,2750,2780,2798,2808,2827,2931,2966,2997,3017,3148,3175,,,,
Candidate,Roger Jaensch,Liberal,LIB,ptyblue,4171,5365,6107,6108,6110,6112,6112,6114,6128,6129,6141,6154,6159,6192,6215,6235,6250,6372,6425,6462,6506,6792,6826,8379,8487,8947,8964
Candidate,Jeremy Rockliff,Liberal,LIB,ptyblue,16612,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718,10718
Candidate,Joan Rylah,Liberal,LIB,ptyblue,3436,4632,5330,5337,5345,5347,5350,5354,5370,5372,5381,5393,5398,5450,5473,5485,5514,5626,5686,5703,5742,5947,6005,7189,7275,7711,7741
Candidate,Cherie Halkett,T4T,T4T,ptyblack,112,123,124,,,,,,,,,,,,,,,,,,,,,,,,
Candidate,Steven Honey,T4T,T4T,ptyblack,164,173,176,255,261,261,261,265,,,,,,,,,,,,,,,,,,,
Candidate,Shane Broadby,Labor,ALP,ptyred,5336,5388,5407,5411,5416,5422,5424,5428,5442,5444,5450,5454,5466,5528,5539,5565,5584,5656,5707,6153,6453,6679,7531,7578,9322,9984,10443
Candidate,Themba Bulle,Labor,ALP,ptyred,2757,2780,2787,2793,2798,2799,2804,2807,2822,2835,2839,2847,2858,2888,2908,2918,2933,2976,3007,3403,3605,3838,4211,4264,,,
Candidate,Anita Dow,Labor,ALP,ptyred,5637,5683,5697,5699,5704,5709,5712,5716,5733,5738,5741,5754,5773,5820,5834,5851,5889,5953,5981,6338,6686,7045,8570,8663,10513,11326,10718
Candidate,Danielle Kidd,Labor,ALP,ptyred,2113,2126,2130,2133,2137,2138,2148,2152,2158,2162,2168,2185,2196,2218,2228,2237,2247,2289,2312,2775,2917,3074,,,,,
Candidate,Wayne Roberts,Labor,ALP,ptyred,1709,1724,1731,1732,1732,1732,1735,1736,1743,1748,1754,1755,1770,1803,1811,1831,1838,1901,1924,,,,,,,,
Candidate,Brenton Jones,SFF,SFF,ptybrown,330,341,347,347,350,352,356,454,469,469,,,,,,,,,,,,,,,,,
Candidate,Brett Neal,SFF,SFF,ptybrown,459,473,476,480,480,480,481,562,570,572,710,717,723,740,,,,,,,,,,,,,
Candidate,Glen Saltmarsh,SFF,SFF,ptybrown,580,594,606,607,613,614,617,637,658,658,885,896,897,930,1455,1475,1491,,,,,,,,,,
Candidate,Kim Swanson,SFF,SFF,ptybrown,242,249,252,252,254,256,258,,,,,,,,,,,,,,,,,,,,
Candidate,Scott Jordan,Greens,GRN,ptylightgreen,1205,1209,1210,1210,1210,1235,1320,1322,1329,1503,1505,1511,2080,2103,2113,2124,2136,2174,2192,2232,,,,,,,
Candidate,Tom Kingston,Greens,GRN,ptylightgreen,238,239,239,239,239,247,,,,,,,,,,,,,,,,,,,,,
Candidate,Philip Nicholas,Greens,GRN,ptylightgreen,207,209,210,210,210,,,,,,,,,,,,,,,,,,,,,,
Candidate,Julie Norbury,Greens,GRN,ptylightgreen,295,297,298,298,299,368,388,390,393,,,,,,,,,,,,,,,,,,
Candidate,Sally O'Wheel,Greens,GRN,ptylightgreen,352,354,354,354,356,430,522,524,527,687,689,693,,,,,,,,,,,,,,,
Candidate,Roz Flanagan,Lambie Network,JLN,ptygold,682,689,692,692,695,697,698,700,711,712,714,871,876,904,913,1143,,,,,,,,,,,
Candidate,Rodney Flowers,Lambie Network,JLN,ptygold,818,835,844,844,845,846,847,851,861,863,868,1028,1030,1052,1068,1193,1632,1759,,,,,,,,,
Candidate,Tim Lovell,Lambie Network,JLN,ptygold,610,618,620,620,626,627,629,632,646,647,654,710,717,742,747,,,,,,,,,,,,
Candidate,Colin Smith,Lambie Network,JLN,ptygold,556,564,566,567,570,570,573,575,580,580,586,,,,,,,,,,,,,,,,
Candidate,Gina Timms,Lambie Network,JLN,ptygold,1139,1168,1181,1182,1192,1193,1195,1198,1209,1218,1222,1292,1297,1353,1368,1578,2065,2221,3464,3502,3683,4263,4328,4393,4599,,
Candidate,Brenton Best,Independent,IND,ptyblack,593,610,623,624,655,657,659,661,683,689,699,706,712,,,,,,,,,,,,,,
Candidate,Craig Garland,Independent,IND,ptyblack,1967,1986,1992,1992,2026,2028,2030,2032,2058,2060,2060,2087,2095,2270,2289,2303,2321,2486,2571,2593,2793,,,,,,
Candidate,Liz Hamer,Independent,IND,ptyblack,141,143,144,148,,,,,,,,,,,,,,,,,,,,,,,
Exhausted,,,,,,13,23,30,32,35,36,42,48,51,61,68,74,98,112,125,144,527,636,713,1469,2085,2225,2405,2675,4903,5005
Description,,,,,First preferences,Rockliff (LIB) surplus,Brooks (LIB) surplus,Halkett (T4T) excluded,Hamer (IND) excluded,Nicholas (GRN) excluded,Kingston (GRN) excluded,Swanson (SFF) excluded,Honey (T4T) excluded,Norbury (GRN) excluded,Jones (SFF) excluded,Smith (JLN) excluded,O'Wheel (GRN) excluded,Best (IND) excluded,Neal (SFF) excluded,Lovell (JLN) excluded,Flanagan (JLN) excluded,Saltmarsh (SFF) excluded,Flowers (JLN) excluded,Roberts (ALP) excluded,Jordan (GRN) excluded,Garland (IND) excluded,Kidd (ALP) excluded,Ellis (LIB) excluded,Bulle (ALP) excluded,Timms (JLN) excluded,Dow (ALP) surplus distributed
